0.039789419410595224,0.01687299127054902,0.012449422529647907,0.009070207030333385,0.006527353956591328,0.004641395669119334,0.003262035874118191,0.0022666898541382355,0.0015577226418341018,0.0010590365214212982,0.000712490587493724,0.0004744776274091539,0.00031285143063350775,0.000204296104168509,0.00013215745569483694,8.47109262746884e-05,5.381537744527871e-05,3.3891605075738135e-05,2.116376419009658e-05,1.31069522317572e-05,8.052085782610546e-06,4.907945658353747e-06,2.9686543602395164e-06,1.7822519075399325e-06,1.0622002359351458e-06,6.28560679984258e-07,3.693725883085562e-07,2.1559041113400474e-07,1.2499996495394592e-07,7.200656775210656e-08,4.121734673528737e-08,2.34474441766714e-08,1.3258011956580174e-08,7.452237045169017e-09,4.16462952081655e-09,4.167482377786114e-09,3.381345972173013e-08,2.9228447974434446e-07,1.7786703790210158e-06,8.300851772115216e-06,3.162417978076064e-05,0.00010241344931965642,0.0002899222599005029,0.0007322769175800054,0.0016761641378902127,0.0035200588832026577,0.006850169800020492,0.012455114013018983,0.021305936648569335,0.0344933663620252,0.05312336740233764,0.07818274380181582,0.1103956034112091,0.15009606751178278,0.1971412222952987,0.2508812644903229,0.3101930167457044,0.3735712938212727,0.43926278124233664,0.5054211396024302,0.5702607561035735,0.6321895125379688,0.6899068373753766,0.742460488502414,0.7892623907055027,0.8300692647864906,0.8649371224857033,0.8941598564282204,0.9182013673003664,0.9376283793807831,0.9530478913490172,0.9650498872209743,0.9741535013270013,0.9807543117591984,0.9850724135878953,0.987105056094309,0.9865924626685864,0.9830087810039841,0.9755898366676994,0.9634044823193109,0.9454675554780388,0.9208821039616764,0.8889897582702602,0.8495037517473372,0.8026006123496937,0.748953673351791,0.689702365824032,0.6263629610684729,0.560696243805007,0.4945535290282796,0.42972370677063504,0.36780103079259235,0.3100874499151078,0.2575360857081178,0.2107355695800331,0.16992952737683656,0.13506213679392987,0.10583943889009657,0.08179661500935836,0.02257376270517039,
0.046558093972153214,0.020098604963128118,0.01498209497417814,0.011027654877960912,0.008017420147947811,0.005759209794216387,0.004088859345990167,0.002870016876523992,0.0019922280907782456,0.001368019683181625,0.0009295386827214904,0.00062515001696073,0.00041625464149101603,0.00027447635565656307,0.00017927976705340174,0.00011602301736864362,7.4412555881443e-05,4.730824096123907e-05,2.9820296632715653e-05,1.8640802050134747e-05,1.1558048693931264e-05,7.109819238695465e-06,4.3398092865510165e-06,2.629068564804471e-06,1.5809961040223134e-06,9.439155528262894e-07,5.596058775635914e-07,3.2949519767758017e-07,1.927090888323398e-07,1.1197161653786938e-07,6.464434576691148e-08,3.7087889853707403e-08,2.1148172196766105e-08,1.198701156024631e-08,6.754648992065866e-09,5.024102761778406e-09,2.4281197718267856e-08,2.0354760710025894e-07,1.257141434472003e-06,5.968653366005925e-06,2.312954059995557e-05,7.616225546263171e-05,0.00021914553602308067,0.0005623772293721942,0.0013073851949360863,0.002787434484746502,0.005504983190615392,0.010153900128677994,0.017613456329274208,0.028904366050177883,0.04510436695463257,0.06723037153468825,0.09610343633503664,0.13221890869406416,0.175645205417298,0.22597032854306712,0.2823065748324566,0.3433532096075844,0.40750676922949225,0.47300133135185873,0.538057802757688,0.6010221571257688,0.6604767927442355,0.7153153852246223,0.7647782651449436,0.8084511746041723,0.8462344173342934,0.8782915672298967,0.9049870856716823,0.9268207269486728,0.9443639807281673,0.9582007074792086,0.9688714725947889,0.9768198599957315,0.9823399627329648,0.985527316151924,0.9862397887383201,0.9840785795514732,0.9784004906660058,0.9683697158521629,0.9530505450333508,0.9315331931459431,0.9030760460719076,0.8672417354869105,0.8240035260305781,0.7738029556768743,0.7175483805244713,0.6565547889151078,0.5924353607478162,0.5269625636110024,0.46191985000540536,0.3989641180904802,0.3395148417189936,0.28467955341740436,0.23521869466330986,0.19154701085964876,0.1537644864009739,0.12170759843383185,0.09501128845090642,0.026614996261267714,
0.054081701915701844,0.023755291746666088,0.017886932701523646,0.013298787000143888,0.009766100142487646,0.007085905929597171,0.005081192495746331,0.003602145258808311,0.0025252775878851896,0.0017511920328995272,0.0012015911297704055,0.0008160117900983814,0.0005486157040733878,0.00036524490245678256,0.00024085350753813312,0.00015735485190636754,0.00010187505523417717,6.537551391448612e-05,4.159275987985704e-05,2.6240279726196636e-05,1.64193894036111e-05,1.0192252169553815e-05,6.277574655839567e-06,3.83710235414385e-06,2.328001183493992e-06,1.4021913970941906e-06,8.385890428931206e-07,4.980580427489463e-07,2.9381125083148364e-07,1.7217938842772821e-07,1.002495940057772e-07,5.8000962465931164e-08,3.3350266633713724e-08,1.9060463908986352e-08,1.0829149583287026e-08,6.946175120739453e-09,1.8541507961895578e-08,1.4229140705110188e-07,8.880104889379923e-07,4.286433818080423e-06,1.689051862201029e-05,5.653716533814502e-05,0.00016530530626452338,0.0004309052548315273,0.0010171794622593259,0.002201296534157103,0.004411120384630875,0.008252444628140653,0.014513990916524302,0.024139659902245765,0.03816287532190248,0.05760601660135784,0.08335679903191223,0.11604048442465599,0.15590986301505197,0.20277305065920928,0.25597273238044493,0.3144212121310399,0.3766857988189679,0.441110904192139,0.5059583279818038,0.5695461735630513,0.6303693302059838,0.6871894338973807,0.7390883176750147,0.785484877493849,0.8261200211998319,0.8610173764038884,0.8904285531716434,0.914771144326847,0.9345656837257234,0.950375064162837,0.9627472437159821,0.9721603649733395,0.9789694604647275,0.9833559860080026,0.9852849510450041,0.9844780135911373,0.9804127808652966,0.9723572189836016,0.9594430558061764,0.9407742513511707,0.9155580605289211,0.8832394484606865,0.8436167578719852,0.7969185624237504,0.7438281397486473,0.6854513164486208,0.6232332858795206,0.5588381539273344,0.4940098569895892,0.43043411190657305,0.3696185465637105,0.31280316653273643,0.2609071987270999,0.2145124242338215,0.1738783521048264,0.1389815269068367,0.10956999616708399,0.031142537774015534,
0.062380747086031196,0.027867519875409988,0.021191541832676644,0.01591210716208617,0.011801065677404882,0.00864711266883785,0.006261881783826799,0.004482793807225802,0.0031734184096735524,0.0022220964185203575,0.0015394841852427975,0.0010555561617348265,0.0007164655546034293,0.0004815353524986488,0.0003205441518561633,0.00021138742948171793,0.00013813500523587123,8.946644916805509e-05,5.7443914527119925e-05,3.65719180047632e-05,2.309196576318988e-05,1.4463394797547024e-05,8.987929819816281e-06,5.542560277560473e-06,3.3923535256765377e-06,2.0611413995344994e-06,1.2433806258613359e-06,7.448370920068946e-07,4.4314756613705433e-07,2.618979489401806e-07,1.537719590175027e-07,8.97110917589264e-08,5.20115431801888e-08,2.997068748038783e-08,1.7166983201390628e-08,1.0330322277878132e-08,1.5822754173541976e-08,1.0041717081405026e-07,6.272354438066538e-07,3.07485977442456e-06,1.2316103150736086e-05,4.189540896171196e-05,0.00012444383525121792,0.0003294347513584483,0.0007894646583155572,0.0017338338060356546,0.003524660948908712,0.006687058058762854,0.01192246465258322,0.020094501608879236,0.03218037031324261,0.04918749157619594,0.0720432156268423,0.10147282686283807,0.13788556007502129,0.18128856381026406,0.23124452940904727,0.28688110648061427,0.3469511348005832,0.4099342581394165,0.4741644051911806,0.537964919152298,0.5997738897567702,0.6582458256367771,0.7123210711473038,0.761260072048003,0.8046446534204637,0.8423521604327879,0.8745102826661358,0.9014406249141032,0.9235978548884309,0.9415090316606088,0.9557151935705575,0.9667153082212477,0.9749120655747457,0.9805601728879609,0.98372055961508,0.9842272177930447,0.9816757549651194,0.9754426205293214,0.9647405705472846,0.948709587807409,0.9265346531729688,0.8975746500209404,0.8614824144697997,0.8182958913620744,0.768484686269481,0.7129439706702432,0.6529368236530375,0.5899945696559116,0.525790748474425,0.46200704508455737,0.4002087183147601,0.34174346628665053,0.28767238430701797,0.23873595616441157,0.19535294341552514,0.15764631029934556,0.12548824064565886,0.03617505144863,
0.07146752754601159,0.0324561971438008,0.024921310648065572,0.018895087580520817,0.014149922427934903,0.010469113224525501,0.007654911591951117,0.005533093675746892,0.003954715571350008,0.0027957729942064283,0.001955446031688949,0.0013535130083082649,0.00092739431017794,0.0006291608936700527,0.00042272829045005966,0.00028136316605651996,0.00018555837620993213,0.0001212828397270712,7.858121751974591e-05,5.048135162343639e-05,3.2160692185144404e-05,2.0323035069694648e-05,1.2741024869107108e-05,7.925998386467216e-06,4.893460018045356e-06,2.9989325140247158e-06,1.8246503145843274e-06,1.1023672225592884e-06,6.61417619601272e-07,3.941803817008763e-07,2.3337207221366986e-07,1.372777709061491e-07,8.024350486871744e-08,4.661620226782805e-08,2.6917727975896658e-08,1.5822473328392622e-08,1.5822661184679814e-08,7.24076174585062e-08,4.435299093301768e-07,2.2036167756140455e-06,8.967821708806047e-06,3.099296368399395e-05,9.350190787611702e-05,0.0002513165189010878,0.0006112818295462178,0.0013621527168301219,0.0028086465175515872,0.0054029017290641405,0.009763813383591953,0.0166739727316102,0.027046145027016497,0.04185641027730375,0.06204825332047334,0.088419205522724,0.12150706809951148,0.16149469064850985,0.20815010119067534,0.26081298098327665,0.3184304751754549,0.379637018964058,0.44286603985176537,0.5064773303537939,0.5688830557069552,0.6286574837536587,0.684619749568806,0.7358841793207771,0.7818778074811026,0.8223288796895877,0.857232828168884,0.8868032607743817,0.9114150294125416,0.9315447968025531,0.947712286279479,0.9604233377455449,0.9701147944874853,0.9771016696717497,0.9815290208044121,0.9833338348436311,0.9822247513128539,0.9776882089827318,0.9690275812667135,0.9554369501902555,0.9361043100449132,0.9103319622027909,0.8776566794382481,0.8379504666782656,0.7914850617225566,0.7389492148648218,0.6814158428168055,0.6202644895319265,0.5570713517008218,0.4934831867401097,0.4310922379606116,0.37132717329575465,0.31537079270128193,0.26411003247595055,0.2181186685559335,0.1776689305916606,0.14276545905587346,0.041726252231459,
0.08134549808895593,0.03753803240020041,0.029098753636230615,0.0222735589501371,0.016839688366724257,0.012578434091006022,0.009285108004681668,0.006775399423454392,0.004888654371879552,0.0034887337179175955,0.002463123225456962,0.0017209090333842546,0.0011901299543164853,0.0008148998134158613,0.0005525777244755256,0.00037116330412836457,0.0002470128506712191,0.00016291250890255825,0.00010650361834549312,6.903053023709396e-05,4.4368431205689556e-05,2.8284554191646132e-05,1.788754461135247e-05,1.122430298935564e-05,6.98962541657284e-06,4.320265615537305e-06,2.6509577219232722e-06,1.6151112340543864e-06,9.771890839185236e-07,5.872167078532075e-07,3.5053133284348326e-07,2.0788680980847705e-07,1.2250667272502577e-07,7.174381623191691e-08,4.175981070949532e-08,2.4410421156918257e-08,1.8666100105253745e-08,5.4613603351576454e-08,3.147582896248878e-07,1.578208781925328e-06,6.521093682848886e-06,2.289023749632385e-05,7.012212403799151e-05,0.00019132238816046396,0.0004722317135021053,0.0010674965986713473,0.0022321453738420763,0.00435305263486018,0.007972290593878089,0.01379281376292967,0.022657918287402462,0.0354997189495438,0.05325793592006523,0.07677717980144233,0.1066968375259033,0.14335091988216186,0.1866948538677896,0.23627219641995484,0.2912275668249716,0.3503643241086414,0.41223838146190156,0.47527446767721415,0.537888907830887,0.5986036743344132,0.656139510611599,0.7094804261361327,0.7579067681729018,0.8009984815619893,0.8386134291251295,0.870847430228308,0.8979829480772936,0.9204323452179354,0.9386797974330146,0.9532239715551084,0.9645221808744239,0.9729365546518993,0.9786840236502355,0.981794265251169,0.9820822157941019,0.9791430808032189,0.9723768603774627,0.9610458167739795,0.9443625346809585,0.9215996099463981,0.8922063453924516,0.8559147877240997,0.8128179810341042,0.7634074351014737,0.7085635606635684,0.6495006368296942,0.5876750280478397,0.5246704519222677,0.46207632887099265,0.4013745525664856,0.343846953994443,0.29051122053725736,0.2420881088440641,0.19899835750466377,0.16138437860915184,0.04780436625151278,
0.09200882402814278,0.04312496727881468,0.033742884574745065,0.026071094859288227,0.01989624101810831,0.015001386886267312,0.011177788972163202,0.008233046799113828,0.00599599500832167,0.0043188971552085755,0.0030775768008596696,0.0021701067222807966,0.00151460386745517,0.001046574399870348,0.0007161418410778245,0.00048538696686413886,0.0003259393975043262,0.00021689131148307667,0.00014305338965191707,9.353977131424273e-05,6.0649242813538246e-05,3.9000621661770936e-05,2.4878162096273627e-05,1.574514597124487e-05,9.88861048316993e-06,6.1639650867601455e-06,3.8141273845281224e-06,2.3432135715022114e-06,1.4294848172656305e-06,8.660947775248791e-07,5.212362860991961e-07,3.1163797419904947e-07,1.851287424438496e-07,1.0928598243586785e-07,6.411797459214038e-08,3.755773818062056e-08,2.4921190973017332e-08,4.478233637673581e-08,2.2536825828185423e-07,1.130278307541703e-06,4.736174879653532e-06,1.6879360576422977e-05,5.249324917947885e-05,0.00014535554950120802,0.0003640018130469587,0.0008345668870432054,0.0017694019952698749,0.0034975964030225875,0.00649070288520018,0.011375057987360375,0.018922121733207925,0.030010815523399143,0.04556072883220588,0.06644129804239748,0.09336808030561208,0.12680141781500992,0.16686391684696958,0.2132908597051537,0.2654224363739282,0.3222397525844387,0.3824395043419389,0.4445364697835945,0.5069795721563655,0.5682665970246248,0.6270444656446744,0.6821855763413021,0.7328352029845124,0.7784293692570722,0.8186862654898863,0.853576676686155,0.8832798682521339,0.9081310234132051,0.9285649859682614,0.9450592907086273,0.9580779463379225,0.9680168147753652,0.9751520715478537,0.979595010479837,0.981258692964295,0.9798435677729396,0.9748491146655971,0.9656161394872574,0.9513996814228434,0.931466523244619,0.905205534714741,0.8722351353898972,0.8324912194328449,0.786281330247981,0.7342962000911832,0.6775767597824948,0.6174418221673408,0.5553873939097668,0.4929719657901853,0.43170279306530246,0.372936345526266,0.3178024826573639,0.26715741656151115,0.22156607271077708,0.1813107589304257,0.05441170440732839,
0.10344214162125591,0.04922369726323357,0.038868638608726205,0.030308408675991765,0.023343748035267044,0.01776357335366187,0.013358366409515602,0.009930058977808728,0.007298578061763872,0.005305480465405812,0.003815243900492004,0.0027148176943306607,0.001911999081036018,0.0013331196956409205,0.0009204254785418595,0.000629429818556762,0.0004264261924347313,0.00028626908143027997,0.00019047263208020438,0.0001256345981230394,8.216613303307205e-05,5.329288127969336e-05,3.428638015366009e-05,2.1884216820940873e-05,1.3860399872599101e-05,8.712282958994445e-06,5.435924715204262e-06,3.3672216090490433e-06,2.0710765978226796e-06,1.2650686912689664e-06,7.675219319580831e-07,4.6258282977812734e-07,2.7699481149432946e-07,1.6481499272612768e-07,9.74591277535609e-08,5.73913086412262e-08,3.5672166388243676e-08,4.176592557787052e-08,1.6457685046347837e-07,8.105310023552676e-07,3.4363797497119667e-06,1.2428340168916656e-05,3.9227610410095376e-05,0.00011021619843090653,0.0002799724623881321,0.0006509386327259737,0.0013990746611834328,0.002802768133985543,0.005269614121420083,0.009353523061848373,0.015753923510918307,0.025290306127962348,0.03884911730136939,0.05730542548934805,0.08142760262397283,0.11177798067817823,0.1486247607241925,0.19187967643052106,0.24107215799801746,0.29536486340699486,0.3536087703868905,0.41442997399672593,0.47633605972223725,0.5378280579178142,0.597504584825413,0.6541473885149708,0.7067813781267043,0.75470645580588,0.7975023151262854,0.8350102492800443,0.8672976198299368,0.8946109332635609,0.9173226742031599,0.9358755949426028,0.9507266661100406,0.9622919829430336,0.9708940488994349,0.9767140900903392,0.9797539582334533,0.9798138977247484,0.9764929726015701,0.9692174989465114,0.957299226355429,0.9400198262813084,0.9167326747317648,0.8869684343693114,0.8505288257161564,0.8075539123595172,0.7585520981332068,0.704387992212998,0.6462300189383108,0.5854657212603549,0.5235969885043885,0.4621292992474747,0.4024684606379705,0.3458356994469292,0.29320808547674987,0.24528700670352388,0.20249352993222072,0.06154436389842328,
0.11562053320503266,0.0558352982678296,0.044486362041004576,0.03500278119484215,0.02720409680716649,0.020889365400139984,0.015851907881327686,0.011890804935830054,0.008819081274247322,0.006468846619503836,0.00469386152317485,0.003370086386824221,0.002394777152183282,0.001684638385265314,0.0011734591834436049,0.0008095599427166196,0.0005532831866752226,0.0003746784340030201,0.00025146385077705634,0.00016729712659376738,0.00011035331819196447,7.218580186268611e-05,4.6835018110829224e-05,3.0145518920268446e-05,1.9252462701091625e-05,1.220217524818381e-05,7.676255159234276e-06,4.793958470147162e-06,2.972632803040484e-06,1.8304494506849535e-06,1.1194611438442371e-06,6.800776561745983e-07,4.1045702428144177e-07,2.461479730738738e-07,1.4669055145493535e-07,8.695861646248773e-08,5.265329868707364e-08,4.537077486820866e-08,1.251072802831048e-07,5.835846863514411e-07,2.4918088090006227e-06,9.138318079847468e-06,2.9264935023157106e-05,8.341293730258819e-05,0.0002148908805036209,0.0005065616177760977,0.0011035603090184625,0.002240154171872697,0.004266548786954561,0.007669207164809954,0.013077044185618218,0.021246450167119308,0.03302080945424311,0.04926469977872802,0.07077834716685164,0.09820285118780588,0.13192988097803104,0.17203007860511466,0.21821207151006633,0.2698192901702192,0.32586576523153776,0.38510603865306825,0.4461294641173953,0.5074663161578092,0.5676925828251027,0.6255218842898973,0.6798760607693668,0.7299298367135227,0.7751288189294174,0.8151832873913751,0.8500423726345601,0.8798541188746942,0.9049166976897214,0.9256249901665652,0.9424154088578529,0.9557107761389102,0.9658668114302309,0.973122516219601,0.9775582633860573,0.9790670488968873,0.9773452587327954,0.9719086301132074,0.9621364536865996,0.9473427229807191,0.9268677743192111,0.9001792526135924,0.8669682647223307,0.8272262230080741,0.7812903535265574,0.7298506469623035,0.6739171165114721,0.6147523036344706,0.5537788486979608,0.4924748022427861,0.4322698914703341,0.37445437841120033,0.32010903196675183,0.27006085453315454,0.22486531968303153,0.06919206797408423,
0.12850971766504968,0.06295497135239937,0.05060138652872391,0.040167536807063864,0.03149633948271779,0.02440137354119417,0.018682667414193173,0.014139615589201116,0.010580729759800582,0.007830306254585367,0.005732349912504753,0.004152240530778644,0.002976679742420541,0.002112438031948817,0.0014843585346209158,0.0010329882390327574,0.0007121152943119982,0.0004864050198578321,0.00032925373619176125,0.00022092155585865493,0.00014696286845618638,9.694476371137012e-05,6.342653922940295e-05,4.1164987183159126e-05,2.650778017174273e-05,1.6938813667689936e-05,1.0743122357686146e-05,6.7637485198674274e-06,4.2278851641303395e-06,2.6242492354043284e-06,1.6177020169694842e-06,9.905285314879549e-07,6.025208343598523e-07,3.641443385163883e-07,2.186903003481923e-07,1.3057546162865742e-07,7.845361350719668e-08,5.632462445101739e-08,1.0233308989054073e-07,4.2424051227241395e-07,1.807229339515363e-06,6.710967627362925e-06,2.179723344394766e-05,6.301175107514535e-05,0.0001646031419972026,0.0003933379084044903,0.0008684030593168463,0.0017859623319294554,0.0034452174857924024,0.006270628642325882,0.010823414958909384,0.017795344864066524,0.02797960211502076,0.04221712563589518,0.06132162164322391,0.08599134040214161,0.11671946118868974,0.15371652969465957,0.19685736034041657,0.24566132678175612,0.29930978059431906,0.3566985819714088,0.4165185700289248,0.47735318282416517,0.5377808751324846,0.5964705133648676,0.652260177180586,0.704213126700945,0.7516483723387192,0.7941466432769506,0.831535091007793,0.8638555109856532,0.8913211877107823,0.9142668749721754,0.9330953257318257,0.9482227173084709,0.960024786955133,0.9687858098745095,0.9746536717551434,0.9776057634887513,0.977431512815871,0.9737372768943569,0.9659775289293017,0.953512775786437,0.9356900323300985,0.911937002419392,0.8818575792106552,0.8453148660316712,0.8024891051586853,0.7539015077029114,0.7004002426919151,0.6431106513491429,0.5833569372011949,0.5225662114765066,0.4621673352181972,0.4034964610998046,0.3477189165292007,0.29577372455860124,0.24834335340437397,0.0773381493010252,
0.14206644958603618,0.07057191414683801,0.05721370169324998,0.04581158471252347,0.03623616984308822,0.02831991813613568,0.02187359658299687,0.016700365149019777,0.012606963550879844,0.009411875058375176,0.006950654225017032,0.00507880560010841,0.003672701347474384,0.002629046955818486,0.0018633690821077363,0.0013079303910876832,0.0009093918648163218,0.0006264575203624825,0.000427659002522535,0.0002893730850216118,0.00019411541507818338,0.00012911832386292363,8.51773307970235e-05,5.573763607203059e-05,3.618589299491495e-05,2.3311592441587177e-05,1.4904589040984478e-05,9.459210765989792e-06,5.959996316585474e-06,3.728727365962633e-06,2.316670276335108e-06,1.4296189419891859e-06,8.76376060631772e-07,5.337461461733211e-07,3.230064499692215e-07,1.9429006980830902e-07,1.16807490342682e-07,7.635072385996319e-08,9.373023291051673e-08,3.1480734285158516e-07,1.3130829259042796e-06,4.923708144271267e-06,1.6210347140710328e-05,4.751563405337589e-05,0.0001258350373602834,0.00030476672367747866,0.0006817809950081594,0.001420363829069227,0.002774780990756969,0.0051131406239134335,0.008932722118894001,0.014860897868173281,0.023635950876098016,0.03606483031408943,0.052959005116186064,0.07505421266532021,0.1029239441190791,0.1368989177482299,0.1770048994152444,0.2229289310985298,0.2740198003264825,0.32932333319934287,0.38764790632949797,0.447651435757369,0.5079386861755065,0.5671572996800958,0.6240823013526644,0.6776815156324507,0.7271576739644028,0.7719663490898527,0.8118116614095452,0.8466236009253363,0.8765216522868385,0.9017692928790371,0.9227231610079927,0.9397797204063056,0.9533215709406383,0.9636655434716557,0.9710154620559283,0.9754236904390874,0.9767667154402804,0.9747403351420036,0.9688789263040758,0.9586005647538157,0.9432757939018307,0.9223133915724403,0.8952526475177345,0.8618494491992974,0.8221435334530685,0.7764966934864082,0.7255960575034697,0.6704218727848563,0.6121844576787282,0.5522391424932956,0.4919904419748351,0.43279714373066747,0.37588863055242877,0.32230006467026984,0.2728306925860585,0.08595967736792622,
0.15623911363146697,0.0786693232490065,0.06431773692408574,0.05193903979260595,0.041435447853129206,0.0326625182765449,0.025445848247415782,0.019596026776916776,0.014921068097293409,0.011235989141495258,0.00836954438130915,0.006168381316960828,0.004499030166802671,0.003248205276512245,0.002321893440790165,0.0016436572871430196,0.0011525098474596096,0.0008006353811739057,0.000551152853647905,0.00037604932948316036,0.00025435440345976433,0.00017058445055217854,0.00011345594235475038,7.484837962383412e-05,4.898718455432296e-05,3.181287544881407e-05,2.0502984875015006e-05,1.3115845002757333e-05,8.329324142441706e-06,5.252001883927274e-06,3.2885693704876977e-06,2.0451242678131073e-06,1.26335289177208e-06,7.753216238130437e-07,4.727696680646675e-07,2.8649568929787243e-07,1.7299187728771157e-07,1.083489652959066e-07,9.857054898460902e-08,2.432105448822519e-07,9.58844244562538e-07,3.610927120621889e-06,1.2038632819677703e-05,3.5769068427502586e-05,9.601386370026569e-05,0.00023564788375191316,0.0005340646805788339,0.001126906920371739,0.002229163823639452,0.004158245295394623,0.007351875277668455,0.012374632863290413,0.01990728705245938,0.03071500829769687,0.045593935935482284,0.0652998066577819,0.09046645378908437,0.12152495810958305,0.15863528674213245,0.20164106892032463,0.2500549360816342,0.30307727529080386,0.35964625926317445,0.41851259805527785,0.4783293794066013,0.5377460484858618,0.5954960504034554,0.650469605740576,0.7017659724454768,0.7487227461206446,0.7909226894577017,0.8281808242186611,0.8605158262709537,0.8881101183164943,0.9112626552338845,0.930337615215437,0.9457114986436652,0.957720893177438,0.9666135813904749,0.9725066309213193,0.9753561857835005,0.9749442455550744,0.9708871758219649,0.962668706880059,0.9496968587340868,0.9313801582915137,0.9072145992455074,0.8768700172747983,0.8402636735813335,0.797610175190079,0.749440196804387,0.6965851305705871,0.6401298309773704,0.5813400727940427,0.5215744334500911,0.4621916309621823,0.40446387149077523,0.3495048033834137,0.29821777274973127,0.0950277254756095,
0.1709684946579647,0.08722452746830163,0.07190225954574918,0.05854893529615504,0.047101786504833404,0.0374434131079849,0.029418286110948696,0.022848212977816973,0.017545774930644017,0.013325182429541168,0.010010374370523094,0.007440479351417898,0.005472954813213731,0.003984828032811399,0.002872497202027964,0.0020505307037771646,0.0014498478567420104,0.0010155920202416058,0.0007049303703461536,0.00048494305204314794,0.00033070315332516556,0.00022360034210577618,0.00014992515832582578,9.970657725425942e-05,6.578056207035541e-05,4.305970145393979e-05,2.7971596718873038e-05,1.803463904923042e-05,1.1542789613251343e-05,7.3349048444727e-06,4.628325932108149e-06,2.9004318422786886e-06,1.8053957549832978e-06,1.1163829582138968e-06,6.85872396241168e-07,4.1873078624565246e-07,2.543569340998725e-07,1.5669274091996216e-07,1.1781502056186638e-07,2.0169162545844533e-07,7.081482268658653e-07,2.6498063497795935e-06,8.929957834661274e-06,2.688254017100998e-05,7.312422815044525e-05,0.0001818357034691529,0.0004174403704321502,0.0008919999356091326,0.001786423940980584,0.0033729265191839546,0.006034430705461212,0.010275368603674725,0.016718123418915296,0.02608058822077588,0.03913299471890726,0.05663587895895718,0.07926502600252051,0.10753253911761251,0.14171497900023453,0.18179932008390687,0.22745525051716928,0.27803854468013556,0.3326256447356799,0.39007511183908994,0.44910806673374637,0.5083976866348269,0.5666574617308995,0.6227190965199807,0.6755932610186403,0.7245093045651314,0.7689329733895931,0.8085636428404747,0.843314267208688,0.8732780472139096,0.8986858117757657,0.9198575866518,0.9371511732684321,0.9509101832410112,0.9614141284914886,0.9688338625582648,0.9731966205684558,0.9743656004926153,0.9720388950272972,0.9657712106478735,0.9550191357891533,0.9392071107071199,0.9178074374886499,0.8904245477134983,0.8568721235448261,0.8172320243108815,0.7718863202931593,0.721517631515519,0.6670776311555533,0.6097280937899943,0.5507624346997579,0.4915177499254598,0.4332877309056039,0.3772456389175168,0.32438418997585416,0.10450776831536254,
0.18618869899796509,0.09620924751213228,0.07995039268512015,0.0656350365721,0.0532382137846307,0.04267312971998467,0.033807013593539194,0.026476712178340384,0.020502841109647157,0.015701731624626427,0.011894803695460315,0.008915322528876758,0.006612735428098812,0.0048549378392777984,0.0035288905902812525,0.002540021100980859,0.0018108082285802909,0.0012788910323671234,0.0008949708571022605,0.0006207047667617169,0.0004267237544295754,0.00029085525120295375,0.0001965876305493564,0.00013178425041885674,8.76346261054779e-05,5.781862299408115e-05,3.785405692370782e-05,2.459692122171624e-05,1.586506061404741e-05,1.0159270801622853e-05,6.459642126362179e-06,4.078899461423388e-06,2.5581611962460696e-06,1.5937610370272244e-06,9.864776652639757e-07,6.067138665895118e-07,3.710236107435991e-07,2.2765848042678505e-07,1.54184594229515e-07,1.859618726435152e-07,5.352504038959233e-07,1.9496690967946993e-06,6.6187585535616395e-06,2.0173127528443475e-05,5.5591923931120254e-05,0.000140035923622112,0.00032559073754187003,0.0007044597663494035,0.0014281816222899925,0.0027290143292424754,0.004939995182900493,0.008508806835592287,0.013999988496677912,0.022080657208449126,0.03348690303484252,0.04897116786702624,0.06923461812488194,0.09485195658155791,0.1261984598716426,0.1633896707159665,0.20624290135222254,0.25426674304313424,0.30668072410838215,0.36246292325935725,0.42041954096797873,0.4792677989391146,0.5377224228801079,0.5945763851810261,0.6487682753734101,0.6994311711538257,0.7459206709770815,0.7878223243974112,0.8249406807929139,0.8572733673621418,0.8849739990769403,0.9083075024714952,0.9276009277537272,0.9431924029960574,0.955380848143503,0.9643795199928418,0.9702772461303761,0.9730119313225092,0.972361070924374,0.967953137629056,0.9593016313816294,0.9458604804287802,0.9270959032113018,0.9025665684301621,0.8720017223530142,0.835366472826504,0.7929048323359724,0.7451541963356689,0.6929290691248892,0.6372762428139226,0.5794074748445817,0.5206183611863061,0.46220322387479956,0.40537540784986115,0.35120068017494005,0.11436019709562859,
